ἀλλά τε καὶ μετόπισθεν ἔχει κότον, ὄφρα τελέσσῃ,	-u u - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐν στήθεσσιν ἑοῖσι· σὺ δὲ φράσαι εἴ με σαώσεις.	- --u u-u u - uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τὸν δ’ἀπαμειβόμενος προσέφη πόδας ὠκὺς Ἀχιλλεύς·	- uu-uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
’θαρσήσας μάλα εἰπὲ θεοπρόπιον ὅ τι οἶσθα·	--- uu -u u-uu- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐ μὰ γὰρ Ἀπόλλωνα Διῒ φίλον, ᾧ τε σὺ Κάλχαν	- u u ---u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
εὐχόμενος Δαναοῖσι θεοπροπίας ἀναφαίνεις,	-uu- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔ τις ἐμεῦ ζῶντος καὶ ἐπὶ χθονὶ δερκομένοιο	- u u- -- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σοὶ κοίλῃς παρὰ νηυσί βαρείας χεῖρας ἐποίσει	- -- uu -u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
συμπάντων Δαναῶν, οὐδ’ ἢν Ἀγαμέμνονα εἴπῃς,	--- uu- - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὃς νῦν πολλὸν ἄριστος Ἀχαιῶν εὔχεται εἶναι.	- - -u u-u u-- -uu --	dactylic hexameter	feminine penthemimeral
καὶ τότε δὴ θάρσησε καὶ ηὔδα μάντις ἀμύμων·	- uu - --u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔ τ’ἄρ ὅ γ’εὐχωλῆς ἐπιμέμφεται οὐδ’ ἑκατόμβης,	- u u --- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
ἀλλ’ ἕνεκ’ ἀρητῆρος ὃν ἠτίμησ’ Ἀγαμέμνων,	- uu ---u u --- uu--	dactylic hexameter	feminine penthemimeral
οὐδ’ ἀπέλυσε θύγατρα καὶ οὐκ ἀπεδέξατ’ ἄποινα,	- uu-u u-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τοὔνεκ’ ἄρ’ ἄλγε’ ἔδωκεν ἑκηβόλος ἠδ’ ἔτι δώσει·	-u u -u u-u u-uu - uu --	dactylic hexameter	feminine penthemimeral
οὐδ’ ὅ γε πρὶν Δαναοῖσιν ἀεικέα λοιγὸν ἀπώσει	- u u - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρίν γ’ἀπὸ πατρὶ φίλῳ δόμεναι ἑλικώπιδα κούρην	- uu -u u- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀπριάτην ἀνάποινον, ἄγειν θ’ἱερὴν ἑκατόμβην	-uu- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐς Χρύσην· τότε κέν μιν ἱλασσάμενοι πεπίθοιμεν.	- -- uu - u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἤτοι ὅ γ’ὣς εἰπὼν κατ’ ἄρ’ ἕζετο· τοῖσι δ’ἀνέστη	-u u - -- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἥρως Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων	-- -uu- -- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀχνύμενος· μένεος δὲ μέγα φρένες ἀμφιμέλαιναι	-uu- uu- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πίμπλαντ’, ὄσσε δέ οἱ πυρὶ λαμπετόωντι ἐΐκτην·	-- -u u - uu -uu-u u--	dactylic hexameter	masculine penthemimeral
Κάλχαντα πρώτιστα κάκ’ ὀσσόμενος προσέειπε·	--- --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μάντι κακῶν οὐ πώ ποτέ μοι τὸ κρήγυον εἶπας·	-u u- - - uu - - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἰεί τοι τὰ κάκ’ ἐστὶ φίλα φρεσὶ μαντεύεσθαι,	-- - u u -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐσθλὸν δ’οὔτέ τί πω εἶπας ἔπος οὔτ’ ἐτέλεσσας·	-- -u u - -- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ νῦν ἐν Δαναοῖσι θεοπροπέων ἀγορεύεις	- - - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς δὴ τοῦδ’ ἕνεκά σφιν ἑκηβόλος ἄλγεα τεύχει,	- - - uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὕνεκ’ ἐγὼ κούρης Χρυσηΐδος ἀγλά’ ἄποινα	-u u- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐκ ἔθελον δέξασθαι, ἐπεὶ πολὺ βούλομαι αὐτὴν	- uu- --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἴκοι ἔχειν· καὶ γάρ ῥα Κλυταιμνήστρης προβέβουλα	-u u- - - u u--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
κουριδίης ἀλόχου, ἐπεὶ οὔ ἑθέν ἐστι χερείων,	-uu- uu- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐ δέμας οὐδὲ φυήν, οὔτ’ ἂρ φρένας οὔτέ τι ἔργα.	- uu -u u- - - uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλὰ καὶ ὧς ἐθέλω δόμεναι πάλιν εἰ τό γ’ἄμεινον·	-u u - uu- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
βούλομ’ ἐγὼ λαὸν σῶν ἔμμεναι ἢ ἀπολέσθαι·	-u u- -- - -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὰρ ἐμοὶ γέρας αὐτίχ’ ἑτοιμάσατ’ ὄφρα μὴ οἶος	-u u- uu -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἀργείων ἀγέραστος ἔω, ἐπεὶ οὐδὲ ἔοικε·	--- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
λεύσσετε γὰρ τό γε πάντες ὅ μοι γέρας ἔρχεται ἄλλῃ.	-uu - u u -u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὸν δ’ἠμείβετ’ ἔπειτα ποδάρκης δῖος Ἀχιλλεύς·	- --u u-u u-- -u u--	dactylic hexameter	feminine penthemimeral
Ἀτρεΐδη κύδιστε φιλοκτεανώτατε πάντων,	-uu- --u u-uu-uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πῶς γάρ τοι δώσουσι γέρας μεγάθυμοι Ἀχαιοί;	- - - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐδέ τί που ἴδμεν ξυνήϊα κείμενα πολλά·	-u u - -- --uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλὰ τὰ μὲν πολίων ἐξεπράθομεν, τὰ δέδασται,	-u u - uu- --uu- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
λαοὺς δ’οὐκ ἐπέοικε παλίλλογα ταῦτ’ ἐπαγείρειν.	-- - uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλὰ σὺ μὲν νῦν τήνδε θεῷ πρόες· αὐτὰρ Ἀχαιοὶ	-u u - - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τριπλῇ τετραπλῇ τ’ἀποτείσομεν, αἴ κέ ποθι Ζεὺς	-- --- uu-uu - u u- -	dactylic hexameter	masculine penthemimeral
δῷσι πόλιν Τροίην εὐτείχεον ἐξαλαπάξαι.	-u u- -- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τὸν δ’ἀπαμειβόμενος προσέφη κρείων Ἀγαμέμνων·	- uu-uu- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μὴ δ’οὕτως ἀγαθός περ ἐὼν θεοείκελ’ Ἀχιλλεῦ	- -- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κλέπτε νόῳ, ἐπεὶ οὐ παρελεύσεαι οὐδέ με πείσεις.	-u u- uu - uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἦ ἐθέλεις ὄφρ’ αὐτὸς ἔχῃς γέρας, αὐτὰρ ἔμ’ αὔτως	- uu- - -u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἧσθαι δευόμενον, κέλεαι δέ με τήνδ’ ἀποδοῦναι;	-- -uu- uu- u u - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ’ εἰ μὲν δώσουσι γέρας μεγάθυμοι Ἀχαιοὶ	- - - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄρσαντες κατὰ θυμὸν ὅπως ἀντάξιον ἔσται·	--- uu -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰ δέ κε μὴ δώωσιν ἐγὼ δέ κεν αὐτὸς ἕλωμαι	- u u - --u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ τεὸν ἢ Αἴαντος ἰὼν γέρας, ἢ Ὀδυσῆος	- uu - --u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄξω ἑλών· ὃ δέ κεν κεχολώσεται ὅν κεν ἵκωμαι.	-u u- u u - uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ’ ἤτοι μὲν ταῦτα μεταφρασόμεσθα καὶ αὖτις,	- -- - -u u-uu-u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
νῦν δ’ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν,	- uu -u u-u u-uu - uu --	dactylic hexameter	feminine penthemimeral
ἐν δ’ἐρέτας ἐπιτηδὲς ἀγείρομεν, ἐς δ’ἑκατόμβην	- uu- uu-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
θείομεν, ἂν δ’αὐτὴν Χρυσηΐδα καλλιπάρῃον	-uu - -- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
βήσομεν· εἷς δέ τις ἀρχὸς ἀνὴρ βουληφόρος ἔστω,	-uu - u u -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἢ Αἴας ἢ Ἰδομενεὺς ἢ δῖος Ὀδυσσεὺς	- -- - -uu- - -u u--	dactylic hexameter	hepthemimeral, trithemimeral
ἠὲ σὺ Πηλεΐδη πάντων ἐκπαγλότατ’ ἀνδρῶν,	-u u -uu- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὄφρ’ ἥμιν ἑκάεργον ἱλάσσεαι ἱερὰ ῥέξας.	- -- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν δ’ἄρ’ ὑπόδρα ἰδὼν προσέφη πόδας ὠκὺς Ἀχιλλεύς·	- u u-u u- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
’ὤ μοι ἀναιδείην ἐπιειμένε κερδαλεόφρον	- u u--- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
πῶς τίς τοι πρόφρων ἔπεσιν πείθηται Ἀχαιῶν	- - - -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἢ ὁδὸν ἐλθέμεναι ἢ ἀνδράσιν ἶφι μάχεσθαι;	- uu -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
οὐ γὰρ ἐγὼ Τρώων ἕνεκ’ ἤλυθον αἰχμητάων	- u u- -- uu -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
δεῦρο μαχησόμενος, ἐπεὶ οὔ τί μοι αἴτιοί εἰσιν·	-u u-uu- uu - u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐ γὰρ πώποτ’ ἐμὰς βοῦς ἤλασαν οὐδὲ μὲν ἵππους,	- - -u u- - -uu -u u --	dactylic hexameter	masculine penthemimeral
οὐδέ ποτ’ ἐν Φθίῃ ἐριβώλακι βωτιανείρῃ	-u u - -- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καρπὸν ἐδηλήσαντ’, ἐπεὶ ἦ μάλα πολλὰ μεταξὺ	-u u--- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὔρεά τε σκιόεντα θάλασσά τε ἠχήεσσα·	-uu - uu-u u-u u ----	dactylic hexameter	feminine penthemimeral, trithemimeral
