Πλουτέος, ὥς κεν ἴδοιμι, καὶ εἰ Πλουτῆι μελίσδεις,	-uu - u u-u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡς ἂν ἀκουσαίμαν, τί μελίσδεαι. ἀλλ᾽ ἄγε Κώρᾳ	- u u--- u u-uu - uu --	dactylic hexameter	masculine penthemimeral
Σικελικόν τι λίγαινε και ἁδύ τι βουκολιάζευ.	-uu- u u-u u -u u -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ κείνα Σικελά, καὶ ἐν Αἰτναίαισιν ἔπαιζεν	- -- uu- u u ---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ᾀόσι, καὶ μέλος οἶδε τὸ Δώριον· οὐκ ἀγέραστος	-uu - uu -u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐσσεῖθ᾽ ἁ μολπά. χὠς Ὀρφέϊ πρόσθεν ἔδωκεν	-- - -- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἁδέα φορμίζοντι παλίσσυτον Εὐρυδίκειαν,	-uu ---u u-uu -uu--	dactylic hexameter	feminine penthemimeral
καὶ σὲ Βίων πέμψει τοῖς ὤρεσιν. εἰ δέ τι κἠγὼν	- u u- -- - -uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
συρίσδων δυνάμαν, παρὰ Πλουτέϊ κ᾽αὐτὸς ἄειδον.	--- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἁ Κύπρις τὸν Ἔρωτα τὸν υἱέα μακρὸν ἐβώστρει·	- -- u u-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
