νειόθι δὲ σπείρης μεγάλας ἐπιμαίεο χηλάς.	-uu - -- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ αἱ μέν φαέων ἐπιδευέες, οὐδὲν ἀγαυαί.	- - - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐξόπιθεν δ᾽Ἑλίκης φέρεται ἐλάοντι ἐοικὼς	-uu- uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἀρκτοφύλαξ, τόν ῥ᾽ἄνδρες ἐπικλείουσι βοώτην,	-uu- - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὕνεχ᾽ ἁμαξαίης ἐπαφώμενος εἴδεται Ἄρκτου.	-u u--- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
καὶ μάλα πᾶς ἀρίδηλος· ὑπὸ ζώνῃ δέ οἱ αὐτὸς	- uu - uu-u u- -- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐξ ἄλλων Ἀρκτοῦρος ἑλίσσεται ἀμφαδὸν ἀστήρ.	- -- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφοτέροισι δὲ ποσσὶν ὕπο σκέπτοιο Βοώτεω	-uu-u u -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
παρθένον, ἥ ῥ᾽ἐν χερσὶ φέρει Στάχυν αἰγλήεντα.	-uu - - -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἴτ᾽ οὖν Ἀστραίου κείνη γένος, ὅν ῥά τέ φασιν	- - --- -- uu - u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄστρων ἀρχαῖον πατέρ᾽ ἔμμεναι, εἴτε τευ ἄλλου,	-- --- uu -uu -u u --	dactylic hexameter	masculine penthemimeral
εὔκηλος φορέοιτο· λόγος γε μὲν ἐντρέχει ἄλλος	--- uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀνθρώποις, ὡς δῆθεν ἐπιχθονίη πάρος ἦεν,	--- - -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤρχετο δ᾽ἀνθρώπων κατεναντίη, οὐδέ ποτ᾽ ἀνδρῶν	-uu --- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
οὐδέ ποτ᾽ ἀρχαίων ἠνήνατο φῦλα γυναικῶν,	-u u --- --uu -u u--	dactylic hexameter	masculine penthemimeral
ἀλλ᾽ ἀναμὶξ ἐκάθητο, καὶ ἀθανάτη περ ἐοῦσα.	- uu- uu-u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί ἑ Δίκην καλέεσκον· ἀγειρομένη δὲ γέροντας,	- u u- uu-u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠέ που εἰν ἀγορῇ ἢ εὐρυχόρῳ ἐν ἀγυιῇ,	-u u - uu- - -uu- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
δημοτέρας ἤειδεν ἐπισπέρχουσα θέμιστας.	-uu- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔπω λευγαλέου τότε νείκεος ἠπίσταντο	-- -uu- uu -uu ----	dactylic hexameter	masculine penthemimeral
οὐδέ διακρίσιος πολυμεμφέος οὐδέ κυδοιμοῦ,	-u u-uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
αὕτως δ᾽ἔζωον· χαλεπὴ δ᾽ἀπέκειτο θάλασσα,	-- --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ βίον οὔπω νῆες ἀπόπροθεν ἠγίνεσκον,	- uu -- -u u-uu ----	dactylic hexameter	feminine penthemimeral
ἀλλὰ βόες καὶ ἄροτρα καὶ αὐτή, πότνια λαῶν,	-u u- u u-u u -- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μυρία πάντα παρεῖχε Δίκη, δώτειρα δικαίων.	-uu -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τόφρ᾽ ἦν, ὄφρ᾽ ἔτι γαῖα γένος χρύσειον ἔφερβεν.	- - - uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀργυρέῳ δ᾽ὀλίγη τε καὶ οὐκέτι πάμπαν ἑτοίμη	-uu- uu- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὡμίλει, ποθέουσα παλαιῶν ἤθεα λαῶν.	--- uu-u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ ἔμπης ἔτι κεῖνο κατ᾽ ἀργύρεον γένος ἦεν·	- -- uu -u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤρχετο δ᾽ἐξ ὀρέων ὑποδείελος ἠχηέντων	-uu - uu- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
μουνάξ, οὐδέ τεῳ ἐπεμίσγετο μειλιχίοισιν·	-- -u u- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
ἀλλ᾽ ὁπότ᾽ ἀνθρώπων μεγάλας πλήσαιτο κολώνας,	- uu --- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἠπείλει δὴ ἔπειτα καθαπτομένη κακότητος,	--- u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδ᾽ ἔτ᾽ ἔφη εἰσωπὸς ἐλεύσεσθαι καλέουσιν·	- u u- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
