βῆμεν δ’ἐν νήεσσι, θεὸς δ’ἐσκέδασσεν Ἀχαιούς,	-- - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τότε δὴ Ζεὺς λυγρὸν ἐνὶ φρεσὶ μήδετο νόστον	- uu - - -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἀργείοις, ἐπεὶ οὔ τι νοήμονες οὐδὲ δίκαιοι	--- uu - u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πάντες ἔσαν· τῶ σφεων πολέες κακὸν οἶτον ἐπέσπον	-u u- - - uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μήνιος ἐξ ὀλοῆς γλαυκώπιδος ὀβριμοπάτρης.	-uu - uu- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἥ τ’ἔριν Ἀτρεΐδῃσι μετ’ ἀμφοτέροισιν ἔθηκε.	- uu -uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral
τὼ δὲ καλεσσαμένω ἀγορὴν ἐς πάντας Ἀχαιούς,	- u u-uu- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μάψ, ἀτὰρ οὐ κατὰ κόσμον, ἐς ἠέλιον καταδύντα,	- uu - uu -u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἱ ἦλθον οἴνῳ βεβαρηότες υἷες Ἀχαιῶν,	- -- -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μῦθον μυθείσθην, τοῦ εἵνεκα λαὸν ἄγειραν.	-- --- - -uu -u u--	dactylic hexameter	masculine penthemimeral
ἔνθ’ ἤ τοι Μενέλαος ἀνώγει πάντας Ἀχαιοὺς	- - - uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νόστου μιμνήσκεσθαι ἐπ’ εὐρέα νῶτα θαλάσσης,	-- ---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
