οὓς τῆλε Θερμύδρου τε Καρπάθου τ᾽ὀρῶν	- -u -u- u -u- u-	iambic trimeter (tragic)	
πλάνητας αἴθων Θρασκίας πέμψει κύων,	u-u -- -u- -- u-	iambic trimeter (tragic)	
ξένην ἐποικήσοντας ὀθνείαν χθόνα.	u- u---u --- u-	iambic trimeter (tragic)	
ἐν δ᾽αὖ Μακάλλοις σηκὸν ἔγχωροι μέγαν	- - u-- -u --- u-	iambic trimeter (tragic)	
ὑπὲρ τάφων δείμαντες, αἰανῆ θεὸν	u- u- --u --- u-	iambic trimeter (tragic)	
λοιβαῖσι κυδανοῦσι καὶ θύσθλοις βοῶν.	--u -u-u - -- u-	iambic trimeter (tragic)	
ὁ δ᾽ἱπποτέκτων Λαγαρίας ἐν ἀγκάλαις,	u -u-- uuu- u -u-	lyric	
ἔγχος πεφρικὼς καὶ φάλαγγα θουρίαν,	-- u-- - u-u -u-	iambic trimeter (tragic)	
πατρῷον ὅρκον ἐκτίνων ψευδώμοτον,	u-u -u -u- --u-	iambic trimeter (tragic)	
ὃν ἀμφὶ μήλων τῶν δορικτήτων τάλας	u -u -- - u--- u-	iambic trimeter (tragic)	
πύργων Κομαιθοῦς συμπεφυρμένων στρατῷ	-- u-- -u-u- u-	iambic trimeter (tragic)	
στεργοξυνεύνων οὕνεκεν νυμφευμάτων	--u-- -u- --u-	iambic trimeter (tragic)	
Ἀλοῖτιν ἔτλη τὴν Κυδωνίαν Θρασὼ	u-u -- - u-u- u-	iambic trimeter (tragic)	
ὁρκωμοτῆσαι τόν τε Κρηστώνης θεὸν	--u-- - u --- u-	iambic trimeter (tragic)	
Κανδάον᾽ ἤ Μάμερτον ὁπλίτην λύκον,	--u - u-u -u- u-	iambic trimeter (tragic)	
ὁ μητρὸς ἐντὸς δελφύος στυγνὴν μάχην	u -u -- -u- -- u-	iambic trimeter (tragic)	
στήσας ἀραγμοῖς πρὸς κασίγνητον χεροῖν,	-- u-- - u--- u-	iambic trimeter (tragic)	
οὔπω τὸ Τιτοῦς λαμπρὸν αὐγάζων φάος	-- u -- -u --- u-	iambic trimeter (tragic)	
οὐδ᾽ ἐκφυγὼν ὠδῖνας ἀλγεινὰς τόκων.	- -u- --u --- u-	iambic trimeter (tragic)	
τοιγὰρ πόποι φύξηλιν ἤνδρωσαν σπόρον,	-- u- --u --- u-	iambic trimeter (tragic)	
πύκτην μὲν ἐσθλόν, πτῶκα δ᾽ἐν κλόνῳ δορός,	-- u -- -u - u- u-	iambic trimeter (tragic)	
καὶ πλεῖστα τέχναις ὠφελήσαντα στρατόν·	- -u -- -u--- u-	iambic trimeter (tragic)	
ὃς ἀμφὶ Κῖριν καὶ Κυλιστάνου γάνος	u -u -- - u-u- u-	iambic trimeter (tragic)	
ἔπηλυς οἴκους τῆλε νάσσεται πάτρας,	u-u -- -u -u- u-	iambic trimeter (tragic)	
τὰ δ᾽ἐργαλεῖα, τοῖσι τέτρηνας βρέτας	u -u-u -u --- u-	iambic trimeter (tragic)	
τεύξει ποτ᾽ ἐγχώροισι μέρμερον βλάβην,	-- u ---u -u- u-	iambic trimeter (tragic)	
καθιερώσει Μυνδίας ἀνακτόροις.	u-u-- -u- u-u-	iambic trimeter (tragic)	
ἄλλοι δ᾽ἐνοικήσουσι Σικανῶν χθόνα,	-- u---u -u- u-	iambic trimeter (tragic)	
πλαγκτοὶ μολόντες, ἔνθα Λαυμέδων τριπλᾶς	-- u-u -u -u- u-	iambic trimeter (tragic)	
ναύταις ἔδωκε Φοινοδάμαντος κόρας,	-- u-u -u--- u-	iambic trimeter (tragic)	
ταῖς κητοδόρποις συμφοραῖς δεδηγμένος,	- -u-- -u- u-u-	iambic trimeter (tragic)	
τηλοῦ προθεῖναι θηρσὶν ὠμησταῖς βορὰν	-- u-- -u --- u-	iambic trimeter (tragic)	
μολόντας εἰς γῆν ἕσπερον Λαιστρυγόνων,	u-u - - -u- --u-	iambic trimeter (tragic)	
ὅπου συνοικεῖ δαψιλὴς ἐρημία.	u- u-- -u- u-u-	iambic trimeter (tragic)	
αἱ δ᾽αὖ παλαιστοῦ μητέρος Ζηρυνθίας	- - u-- -u- --u-	iambic trimeter (tragic)	
σηκὸν μέγαν δείμαντο, δωτίνην θεᾷ,	-- u- --u -u- u-	iambic trimeter (tragic)	
μόρον φυγοῦσαι καὶ μονοικήτους ἕδρας,	u- u-- - u--- u-	iambic trimeter (tragic)	
ὧν δὴ μίαν Κριμισός, ἰνδαλθεὶς κυνί,	- - u- u-u --- u-	iambic trimeter (tragic)	
ἔζευξε λέκτροις ποταμός· ἡ δὲ δαίμονι	--u -- uuu - u -u-	lyric	
τῷ θηρομίκτῳ σκύλακα γενναῖον τεκνοῖ,	- -u-- uuu --- u-	lyric	
τρισσῶν συνοικιστῆρα καὶ κτίστην τόπων.	-- u---u - -- u-	iambic trimeter (tragic)	
ὃς δὴ ποδηγῶν πτόρθον Ἀγχίσου νόθον	- - u-- -u -u- u-	iambic trimeter (tragic)	
ἄξει τρίδειρον νῆσον εἰς ληκτηρίαν,	-- u-- -u - --u-	iambic trimeter (tragic)	
τῶν Δαρδανείων ἐκ τόπων ναυσθλούμενον.	- -u-- - u- --u-	iambic trimeter (tragic)	
Αἰγέστα τλῆμον, σοὶ δὲ δαιμόνων φραδαῖς	--u -- - u -u- u-	iambic trimeter (tragic)	
πένθος μέγιστον καὶ δι᾽ αἰῶνος πάτρας	-- u-- - u --- u-	iambic trimeter (tragic)	
ἔσται πυρὸς ῥιπαῖσιν ᾐθαλωμένης.	-- u- u-u -u-u-	iambic trimeter (tragic)	
μόνη δὲ πύργων δυστυχεῖς κατασκαφὰς	u- u -- -u- u-u-	iambic trimeter (tragic)	
νήπαυστον αἰάζουσα καὶ γοωμένη	--u ---u - u-u-	iambic trimeter (tragic)	
δαρὸν στενάξεις. πᾶς δὲ λυγαίαν λεὼς	u- u-- - u --- u-	iambic trimeter (tragic)	
ἐσθῆτα προστρόπαιον ἐγχλαινούμενος	--u -u-u ---u-	iambic trimeter (tragic)	
αὐχμῷ πινώδης λυπρὸν ἀμπρεύσει βίον.	-- u-- -u --- u-	iambic trimeter (tragic)	
κρατὸς δ᾽ἄκουρος νῶτα καλλυνεῖ φόβη,	u- u-- -u -u- u-	iambic trimeter (tragic)	
μνήμην παλαιῶν τημελοῦσ᾽ ὀδυρμάτων.	-- u-- -u- u-u-	iambic trimeter (tragic)	
πολλοὶ δὲ Σῖριν ἀμφὶ καὶ Λευταρνίαν	-- u -u -u - --u-	iambic trimeter (tragic)	
ἄρουραν οἰκήσουσιν, ἔνθα δύσμορος	u-u ---u -u -u-	iambic trimeter (tragic)	
Κάλχας ὀλύνθων Σισυφεὺς ἀνηρίθμων	-- u-- -u- u-u-	iambic trimeter (tragic)	
κεῖται, κάρα μάστιγι γογγύλῃ τυπείς,	-- u- --u -u- u-	iambic trimeter (tragic)	
ῥείθροισιν ὠκὺς ἔνθα μύρεται Σίνις,	--u -u -u -u- u-	iambic trimeter (tragic)	
ἄρδων βαθεῖαν Χωνίας παγκληρίαν.	-- u-- -u- --u-	iambic trimeter (tragic)	
πόλιν δ᾽ὁμοίαν Ἰλίῳ δυσδαίμονες	u- u-u -u- --u-	iambic trimeter (tragic)	
δείμαντες, ἀλγυνοῦσι Λαφρίαν κόρην	--u ---u -u- u-	iambic trimeter (tragic)	
σάλπιγγα, δῃώσαντες ἐν ναῷ θεᾶς	--u ---u - -- u-	iambic trimeter (tragic)	
τοὺς πρόσθ᾽ ἔδεθλον Ξουθίδας ᾠκηκότας.	- - u-- -u- --u-	iambic trimeter (tragic)	
γλήναις δ᾽ἄγαλμα ταῖς ἀναιμάτοις μύσει,	-- u-u - u-u- u-	iambic trimeter (tragic)	
στυγνὴν Ἀχαιῶν εἰς Ἰάονας βλάβην	-- u-- - u-u- u-	iambic trimeter (tragic)	
λεῦσσον φόνον τ᾽ἔμφυλον ἀγραύλων λύκων,	-- u- --u --- u-	iambic trimeter (tragic)	
ὅταν θανὼν λῄταρχος ἱρείας σκύλαξ	u- u- --u --- u-	iambic trimeter (tragic)	
πρῶτος κελαινῷ βωμὸν αἱμάξῃ βρότῳ.	-- u-- -u --- u-	iambic trimeter (tragic)	
ἄλλοι δὲ πρῶνας δυσβάτους Τυλησίους	-- u -- -u- u-u-	iambic trimeter (tragic)	
λίνου θ᾽ἁλισμήκτοιο δειραίαν ἄκραν	u- u---u --- u-	iambic trimeter (tragic)	
Ἀμαζόνος σύγκληρον ἄρσονται πέδον,	u-u- --u --- u-	iambic trimeter (tragic)	
δούλης γυναικὸς ζεῦγλαν ἐνδεδεγμένοι,	-- u-- -u -u-u-	iambic trimeter (tragic)	
ἣν χαλκομίτρου θῆσσαν ὀτρηρῆς κόρης	- -u-- -u --- u-	iambic trimeter (tragic)	
πλανῆτιν ἄξει κῦμα πρὸς ξένην χθόνα.	u-u -- -u - u- u-	iambic trimeter (tragic)	
ἧς ἐκπνεούσης λοῖσθον ὀφθαλμὸς τυπεὶς	- -u-- -u --- u-	iambic trimeter (tragic)	
πιθηκομόρφῳ πότμον Αἰτωλῷ φθόρῳ	u-u-- -u --- u-	iambic trimeter (tragic)	
τεύξει τράφηκι φοινίῳ τετμημένῳ.	-- u-u -u- --u-	iambic trimeter (tragic)	
Κροτωνιᾶται δ᾽ἄστυ πέρσουσίν ποτε	u-u-- -u --- u-	iambic trimeter (tragic)	
Ἀμαζόνος, φθέρσαντες ἄτρομον κόρην	u-u- --u -u- u-	iambic trimeter (tragic)	
Κλήτην, ἄνασσαν τῆς ἐπωνύμου πάτρας.	-- u-- - u-u- u-	iambic trimeter (tragic)	
πολλοὶ δὲ πρόσθεν γαῖαν ἐκ κείνης ὀδὰξ	-- u -- -u - -- u-	iambic trimeter (tragic)	
δάψουσι πρηνιχθέντες, οὐδ᾽ ἄτερ πόνων	--u ---u - u- u-	iambic trimeter (tragic)	
πύργους διαρραίσουσι Λαυρήτης γόνοι.	-- u---u --- u-	iambic trimeter (tragic)	
οἱ δ᾽αὖ Τέρειναν, ἔνθα μυδαίνει ποτοῖς	- - u-u -u --- u-	iambic trimeter (tragic)	
Ὠκίναρος γῆν, φοῖβον ἐκβράσσων ὕδωρ,	--u- - -u --- u-	iambic trimeter (tragic)	
ἄλῃ κατοικήσουσι κάμνοντες πικρᾷ.	u- u---u --- u-	iambic trimeter (tragic)	
τὸν δ᾽αὖ τὰ δευτερεῖα καλλιστευμάτων	- - u -u-u ---u-	iambic trimeter (tragic)	
λαβόντα, καὶ τὸν ἐκ Λυκορμαίων ποτῶν	u-u - u - u--- u-	iambic trimeter (tragic)	
στρατηλάτην σῦν, καρτερὸν Γόργης τόκον,	u-u- - -u- -- u-	iambic trimeter (tragic)	
τῇ μὲν Λίβυσσαν ψάμμον ἄξουσι πνοαὶ	- - u-- -u --- u-	iambic trimeter (tragic)	
Θρῇσσαι ποδωτοῖς ἐμφορούμεναι λίνοις,	-- u-- -u-u- u-	iambic trimeter (tragic)	
τῇ δ᾽ἐκ Λιβύσσης αὖθις ἐμπίπτων νότος	- - u-- -u --- u-	iambic trimeter (tragic)	
εἰς Ἀργυρίνους καὶ Κεραυνίων νάπας	- -u-- - u-u- u-	iambic trimeter (tragic)	
ἄξει βαρεῖ πρηστῆρι ποιμαίνων ἅλα.	-- u- --u --- u-	iambic trimeter (tragic)	
ἔνθα πλανήτην λυπρὸν ὄψονται βίον	-- u-- -u --- u-	iambic trimeter (tragic)	
Λακμωνίου πίνοντες Αἴαντος ῥοάς.	--u- u-u --- u-	iambic trimeter (tragic)	
Κρᾶθις δὲ γείτων ἠδὲ Μυλάκων ὅροις	-- u -- -u -u- u-	iambic trimeter (tragic)	
χῶρος συνοίκους δέξεται Κόλχων Πόλαις,	-- u-- -u- -- u-	iambic trimeter (tragic)	
μαστῆρας οὓς θυγατρὸς ἔστειλεν βαρὺς	--u - u-u --- u-	iambic trimeter (tragic)	
Αἴας Κορίνθου τ᾽ἀρχός, Εἰδυίας πόσις,	-- u-- -u --- u-	iambic trimeter (tragic)	
τὴν νυμφαγωγὸν ἐκκυνηγετῶν τρόπιν,	- -u-u -u-u- u-	iambic trimeter (tragic)	
οἳ πρὸς βαθεῖ νάσσαντο Διζηροῦ πόρῳ.	- - u- --u --- u-	iambic trimeter (tragic)	
ἄλλοι δὲ Μελίτην νῆσον Ὀθρωνοῦ πέλας	-- u uu- -u --- u-	lyric	
πλαγκτοὶ κατοικήσουσιν, ἣν πέριξ κλύδων	-- u---u - u- u-	iambic trimeter (tragic)	
ἔμπλην Παχύνου Σικανὸς προσμάσσεται,	-- u-- -u- --u-	iambic trimeter (tragic)	
τοῦ Σισυφείου παιδὸς ὀχθηρὰν ἄκραν	- -u-- -u --- u-	iambic trimeter (tragic)	
ἐπώνυμόν ποθ᾽ ὑστέρῳ χρόνῳ γράφων	u-u- u -u- u- u-	iambic trimeter (tragic)	
κλεινόν θ᾽ἵδρυμα παρθένου Λογγάτιδος,	-- u-u -u- --u-	iambic trimeter (tragic)	
Ἕλωρος ἔνθα ψυχρὸν ἐκβάλλει ποτόν.	u-u -- -u --- u-	iambic trimeter (tragic)	
Παπποκτόνος δ᾽Ὀθρωνὸν οἰκήσει λύκος,	--u- u-u --- u-	iambic trimeter (tragic)	
τηλοῦ πατρῷα ῥεῖθρα Κοσκύνθου ποθῶν.	-- u-u -u --- u-	iambic trimeter (tragic)	
ὃς ἐν θαλάσσῃ χοιράδων βεβὼς ἔπι	u - u-- -u- u- u-	iambic trimeter (tragic)	
ῥήτρας πολίταις τὰς στρατοπλώτους ἐρεῖ.	-- u-- - u--- u-	iambic trimeter (tragic)	
χέρσου πατρῴας οὐ γὰρ ἂν φονῆ ποσὶ	-- u-u - u - u- u-	iambic trimeter (tragic)	
ψαῦσαι, μέγαν πλειῶνα μὴ πεφευγότα,	-- u- --u - u-u-	iambic trimeter (tragic)	
δίκης ἐάσει τάρροθος Τελφουσία	u- u-- -u- --u-	iambic trimeter (tragic)	
Λάδωνος ἀμφὶ ῥεῖθρα ναίουσα σκύλαξ.	u-u -u -u --- u-	iambic trimeter (tragic)	
ὅθεν, πεφευγὼς ἑρπετῶν δεινὴν μάχην	u- u-- -u- -- u-	iambic trimeter (tragic)	
δρακοντομόρφων, εἰς Ἀμαντίαν πόλιν	u-u-- - u-u- u-	iambic trimeter (tragic)	
πλώσει, πέλας δὲ γῆς Ἀτιντάνων μολών,	-- u- u - u-u- u-	iambic trimeter (tragic)	
Πράκτιν παρ᾽ αὐτὴν αἰπὺ νάσσεται λέπας,	-- u -- -u -u- u-	iambic trimeter (tragic)	
τοῦ Χαονίτου νᾶμα Πολυάνθους δρέπων.	- -u-- -u uu-- u-	lyric	
ὁ δ᾽Αὐσονείων ἄγχι Κάλχαντος τάφων,	u -u-- -u --- u-	iambic trimeter (tragic)	
δυοῖν ἀδελφοῖν ἅτερος, ψευδηρίων	u- u-- -u- --u-	iambic trimeter (tragic)	
ξένην ἐπ᾽ ὀστέοισιν ὀγχήσει κόνιν.	u- u -u-u --- u-	iambic trimeter (tragic)	
δοραῖς δὲ μήλων τύμβον ἐγκοιμωμένοις	u- u -- -u ---u-	iambic trimeter (tragic)	
χρήσει καθ᾽ ὕπνον πᾶσι νημερτῆ φάτιν,	-- u -- -u --- u-	iambic trimeter (tragic)	
νόσων δ᾽ἀκεστὴς Δαυνίοις κληθήσεται,	u- u-- -u- --u-	iambic trimeter (tragic)	
ὅταν κατικμαίνοντες Ἀλθαίνου ῥοαῖς	u- u---u --- u-	iambic trimeter (tragic)	
ἀρωγὸν αὐδήσωσιν Ἠπίου γόνον	u-u ---u -u- u-	iambic trimeter (tragic)	
ἀστοῖσι καὶ ποίμναισι πρευμενῆ μολεῖν.	--u - --u -u- u-	iambic trimeter (tragic)	
ἔσται ποτὲ πρεσβεῦσιν Αἰτωλῶν φάος	-- u- --u --- u-	iambic trimeter (tragic)	
ἐκεῖ γοηρὸν καὶ πανέχθιστον φανέν,	u- u-- - u--- u-	iambic trimeter (tragic)	
ὅταν Σαλάγγων γαῖαν Ἀγγαίσων θ᾽ἕδη	u- u-- -u --- u-	iambic trimeter (tragic)	
μολόντες αἰτίζωσι κοιράνου γύας,	u-u ---u -u- u-	iambic trimeter (tragic)	
ἐσθλῆς ἀρούρης πῖαρ ἔγκληρον χθονός.	-- u-- -u --- u-	iambic trimeter (tragic)	
τοὺς δ᾽εἰς ἐρεμνὸν ζῶντας ὠμησταὶ τάφον	- - u-- -u --- u-	iambic trimeter (tragic)	
κρύψουσι κοίλης ἐν μυχοῖς διασφάγος.	--u -- - u- u-u-	iambic trimeter (tragic)	
τοῖς δ᾽ἀκτέριστον σῆμα Δαυνῖται νεκρῶν	- -u-- -u --- u-	iambic trimeter (tragic)	
στήσουσι χωστῷ τροχμάλῳ κατηρεφές,	--u -- -u- u-u-	iambic trimeter (tragic)	
χώραν διδόντες, ἥν περ ἔχρῃζον λαβεῖν,	-- u-u - u --- u-	iambic trimeter (tragic)	
τοῦ κρατοβρῶτος παιδὸς ἄτρεστου κάπρου.	- -u-- -u --- u-	iambic trimeter (tragic)	
τῶν Ναυβολείων δ᾽εἰς Τέμεσσαν ἐγγόνων	- -u-- - u-u -u-	iambic trimeter (tragic)	
ναῦται καταβλώξουσιν, ἔνθα Λαμπέτης	-- u---u -u -u-	iambic trimeter (tragic)	
Ἱππωνίου πρηῶνος εἰς Τηθὺν κέρας	--u- --u - -- u-	iambic trimeter (tragic)	
σκληρὸν νένευκεν. ἀντὶ δὲ Κρίσης ὅρων	-- u-u -u - u- u-	iambic trimeter (tragic)	
Κροτωνιᾶτιν ἀντίπορθμον αὔλακα	u-u-u -u-u -u-	iambic trimeter (tragic)	
βοῶν ἀροτρεύσουσιν ὁλκαίῳ πτερῷ,	u- u---u --- u-	iambic trimeter (tragic)	
πάτραν Λίλαιαν κἀνεμωρείας πέδον	u- u-- -u--- u-	iambic trimeter (tragic)	
ποθοῦντες Ἄμφισσάν τε καὶ κλεινὰς Ἄβας.	u-u --- u - -- u-	iambic trimeter (tragic)	
Σήταια τλῆμον, σοὶ δὲ πρὸς πέτραις μόρος	--u -- - u - u- u-	iambic trimeter (tragic)	
μίμνει δυσαίων, ἔνθα γυιούχοις πέδαις	-- u-- -u --- u-	iambic trimeter (tragic)	
οἴκτιστα χαλκείῃσιν ὠργυιωμένη	--u ---u ---u-	iambic trimeter (tragic)	
θανῇ, πυρὶ φλέξασα δεσποτῶν στόλον,	u- u- --u -u- u-	iambic trimeter (tragic)	
ἔκβλητον αἰάζουσα Κράθιδος πέλας	--u ---u -u- u-	iambic trimeter (tragic)	
τόργοισιν αἰώρημα φοινίοις δέμας.	--u ---u -u- u-	iambic trimeter (tragic)	
σπιλὰς δ᾽ἐκείνη σῆς φερώνυμος τύχης	u- u-- - u-u- u-	iambic trimeter (tragic)	
πόντον προσαυγάζουσα φημισθήσεται.	-- u---u ---u-	iambic trimeter (tragic)	
οἱ δ᾽αὖ Πελασγῶν ἀμφὶ Μέμβλητος ῥοὰς	- - u-- -u --- u-	iambic trimeter (tragic)	
νῆσόν τε Κερνεᾶτιν ἐκπεπλωκότες	-- u -u-u -u-u-	iambic trimeter (tragic)	
ὑπὲρ πόρον Τυρσηνὸν ἐν Λαμητίαις	u- u- --u - u-u-	iambic trimeter (tragic)	
δίναισιν οἰκήσουσι Λευκανῶν πλάκας.	u-u ---u -u- u-	iambic trimeter (tragic)	
καὶ τοὺς μὲν ἄλγη ποικίλαι τε συμφοραὶ	- - u -- -u- u -u-	iambic trimeter (tragic)	
ἄνοστον αἰάζοντας ἕξουσιν τύχην	u-u ---u --- u-	iambic trimeter (tragic)	
ἐμῶν ἕκατι δυσγάμων ῥυσταγμάτων	u- u-u -u- --u-	iambic trimeter (tragic)	
Οὐδ᾽ οἱ χρόνῳ μολόντες ἀσπαστῶς δόμους	- - u- u-u --- u-	iambic trimeter (tragic)	
εὐκταῖον ἐκλάμψουσι θυμάτων σέλας,	--u ---u -u- u-	iambic trimeter (tragic)	
χάριν τίνοντες Κερδύλᾳ Λαρυνθίῳ.	u- u-- -u- u-u-	iambic trimeter (tragic)	
τοιαῖσδ᾽ ἐχῖνος μηχαναῖς οἰκοφθορῶν	-- u-- -u- --u-	iambic trimeter (tragic)	
παραιολίξει τὰς ἀλεκτόρων πικρὰς	u-u-- - u-u- u-	iambic trimeter (tragic)	
στεγανόμους ὄρνιθας. οὐδὲ ναυφάγοι	u-u- --u -u -u-	iambic trimeter (tragic)	
λήξουσι πένθους δυσμενεῖς φρυκτωρίαι	--u -- -u- --u-	iambic trimeter (tragic)	
πτόρθου διαρραισθέντος, ὃν νεοσκαφὲς	-- u---u - u-u-	iambic trimeter (tragic)	
κρύψει ποτ᾽ ἐν κλήροισι Μηδύμνης στέγος.	-- u - --u --- u-	iambic trimeter (tragic)	
ὁ μὲν γὰρ ἀμφὶ χύτλα τὰς δυσεξόδους	u - u -u -u - u-u-	iambic trimeter (tragic)	
ζητῶν κελεύθους αὐχενιστῆρος βρόχου	-- u-- -u--- u-	iambic trimeter (tragic)	
ἐν ἀμφιβλήστρῳ συντεταργανωμένος	u -u-- -u-u-u-	iambic trimeter (tragic)	
τυφλαῖς ματεύσει χερσὶ κροσσωτοὺς ῥαφάς.	u- u-- -u --- u-	iambic trimeter (tragic)	
θερμὴν δ᾽ὑπαὶ λουτρῶνος ἀρνεύων στέγην	-- u- --u --- u-	iambic trimeter (tragic)	
τιβῆνα καὶ κύπελλον ἐγκάρῳ ῥανεῖ,	u-u - u-u -u- u-	iambic trimeter (tragic)	
τυπεὶς σκεπάρνῳ κόγχον εὐθήκτῳ μέσον.	u- u-- -u --- u-	iambic trimeter (tragic)	
οἰκτρὰ δέ πέμφιξ Ταίναρον πτερύξεται,	-- u -- -u- u-u-	iambic trimeter (tragic)	
λυπρὰν λεαίνης εἰσιδοῦσ᾽ οἰκουρίαν.	u- u-- -u- --u-	iambic trimeter (tragic)	
ἐγὼ δὲ δροίτης ἄγχι κείσομαι πέδῳ,	u- u -- -u -u- u-	iambic trimeter (tragic)	
Χαλυβδικῷ κνώδοντι συντεθραυσμένη,	u-u- --u -u-u-	iambic trimeter (tragic)	
ἐπεί με, πεύκης πρέμνον ἢ στύπος δρυὸς	u- u -- -u - u- u-	iambic trimeter (tragic)	
ὅπως τις ὑλοκουρὸς ἐργάτης ὀρεύς,	u- u -u-u -u- u-	iambic trimeter (tragic)	
ῥήξει πλατὺν τένοντα καὶ μετάφρενον,	-- u- u-u - u-u-	iambic trimeter (tragic)	
καὶ πᾶν λακίζουσ᾽ ἐν φοναῖς ψυχρὸν δέμας	- - u-- - u- u- u-	iambic trimeter (tragic)	
δράκαινα διψὰς κἀπιβᾶσ᾽ ἐπ᾽ αὐχένος	u-u -- -u- u -u-	iambic trimeter (tragic)	
πλήσει γέμοντα θυμὸν ἀγρίας χολῆς,	-- u-u -u -u- u-	iambic trimeter (tragic)	
ὡς κλεψίνυμφον κοὐ δορίκτητον γέρας	- -u-- - u--- u-	iambic trimeter (tragic)	
δύσζηλος ἀστέμβακτα τιμωρουμένη.	--u ---u ---u-	iambic trimeter (tragic)	
βοῶσα δ᾽οὐ κλύοντα δεσπότην πόσιν	u-u - u-u -u- u-	iambic trimeter (tragic)	
θεύσω κατ᾽ ἴχνος ἠνεμωμένη πτεροῖς.	-- u -u -u-u- u-	iambic trimeter (tragic)	
σκύμνος δὲ πατρὸς κῆρα μαστεύων φόνου	-- u -- -u --- u-	iambic trimeter (tragic)	
εἰς σπλάγχν᾽ ἐχίδνης αὐτόχειρ βάψει ξίφος,	- - u-- -u- -- u-	iambic trimeter (tragic)	
κακὸν μίασμ᾽ ἔμφυλον ἀλθαίνων κακῷ.	u- u- --u --- u-	iambic trimeter (tragic)	
ἐμὸς δ᾽ἀκοίτης, δμωίδος νύμφης ἄναξ,	u- u-- -u- -- u-	iambic trimeter (tragic)	
Ζεὺς Σπαρτιάταις αἱμύλοις κληθήσεται,	- -u-- -u- --u-	iambic trimeter (tragic)	
τιμὰς μεγίστας Οἰβάλου τέκνοις λαχών.	u- u-u -u- -- u-	iambic trimeter (tragic)	
οὐ μὴν ἐμὸν νώνυμνον ἀνθρώποις σέβας	- - u- --u --- u-	iambic trimeter (tragic)	
ἔσται, μαρανθὲν αὖθι ληθαίῳ σκότῳ.	-- u-u -u --- u-	iambic trimeter (tragic)	
ναὸν δέ μοι τεύξουσι Δαυνίων ἄκροι	u- u - --u -u- u-	iambic trimeter (tragic)	
Σάλπης παρ᾽ ὄχθαις, οἵ τε Δάρδανον πόλιν	-- u -- - u -u- u-	iambic trimeter (tragic)	
ναίουσι, λίμνης ἀγχιτέρμονες ποτῶν.	--u -- -u-u- u-	iambic trimeter (tragic)	
κοῦραι δὲ παρθένειον ἐκφυγεῖν ζυγὸν	-- u -u-u -u- u-	iambic trimeter (tragic)	
ὅταν θέλωσι, νυμφίους ἀρνούμεναι	u- u-u -u- --u-	iambic trimeter (tragic)	
τοὺς Ἑκτορείοις ἠγλαϊσμένους κόμαις,	- -u-- -u-u- u-	iambic trimeter (tragic)	
μορφῆς ἔχοντας σίφλον ἢ μῶμαρ γένους,	-- u-- -u - -- u-	iambic trimeter (tragic)	
ἐμὸν περιπτύξουσιν ὠλέναις βρέτας,	u- u---u -u- u-	iambic trimeter (tragic)	
ἄλκαρ μέγιστον κτώμεναι νυμφευμάτων,	-- u-- -u- --u-	iambic trimeter (tragic)	
Ἐρινύων ἐσθῆτα καὶ ῥέθους βαφὰς	u-u- --u - u- u-	iambic trimeter (tragic)	
πεπαμέναι θρόνοισι φαρμακτηρίοις.	u-u- u-u ---u-	iambic trimeter (tragic)	
κείναις ἐγὼ δηναιὸν ἄφθιτος θεὰ	-- u- --u -u- u-	iambic trimeter (tragic)	
ῥαβδηφόροις γυναιξὶν αὐδηθήσομαι.	--u- u-u ---u-	iambic trimeter (tragic)	
πένθος δὲ πολλαῖς παρθένων τητωμέναις	-- u -- -u- --u-	iambic trimeter (tragic)	
τεύξω γυναιξὶν αὖθις, αἳ στρατηλάτην	-- u-u -u - u-u-	iambic trimeter (tragic)	
ἀθεσμόλεκτρον, Κύπριδος λῃστὴν θεᾶς,	u-u-- -u- -- u-	iambic trimeter (tragic)	
δαρὸν στένουσαι, κλῆρον εἰς ἀνάρσιον	u- u-- -u - u-u-	iambic trimeter (tragic)	
πέμψουσι παῖδας ἐστερημένας γάμων.	--u -u -u-u- u-	iambic trimeter (tragic)	
Λάρυμνα, καὶ Σπερχειέ, καὶ Βοάγριε,	u-u - --u - u-u-	iambic trimeter (tragic)	
καὶ Κῦνε, καὶ Σκάρψεια, καὶ Φαλωριάς,	- -u - --u - u-u-	iambic trimeter (tragic)	
καὶ Ναρύκειον ἄστυ, καὶ Θρονίτιδες	- -u-u -u - u-u-	iambic trimeter (tragic)	
Λοκρῶν ἀγυιαί, καὶ Πυρωναῖαι νάπαι,	u- u-- - u--- u-	iambic trimeter (tragic)	
καὶ πᾶς Ὁδοιδόκειος Ἰλέως δόμος,	- - u-u-u -u- u-	iambic trimeter (tragic)	
ὑμεῖς ἐμῶν ἕκατι δυσσεβῶν γάμων	u- u- u-u -u- u-	iambic trimeter (tragic)	
ποινὰς Γυγαίᾳ τίσετ᾽ Ἀγρίσκᾳ θεᾷ,	-- u-- -u --- u-	iambic trimeter (tragic)	
τὸν χιλίωρον τὰς ἀνυμφεύτους χρόνον	- -u-- - u--- u-	iambic trimeter (tragic)	
πάλου βραβείαις γηροβοσκοῦσαι κόρας.	u- u-- -u--- u-	iambic trimeter (tragic)	
αἷς ἀκτέριστος ἐν ξένῃ ξέναις τάφος	- -u-u - u- u- u-	iambic trimeter (tragic)	
