ῥήϊον ἐς κάματον· γυμνοῖσι δὲ ποσσὶν ὁδεύειν	-uu - uu- --u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κείνους, τοῖσιν ἴχνη μέλεται δυσδερκέα θηρῶν,	-- -u u- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὄφρα κε μὴ θήρεσσιν ἀπ᾽ ὄμματος ὕπνον ἕλοιτο	-u u - --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠχὴ τριβομένων λιπαροῖς ὑπὸ ποσσὶ πεδίλων.	-- -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μηδ᾽ ἄρα λῶπος ἔχειν μάλα λώϊον· οὕνεκεν εἷμα	- uu -u u- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
πολλάκι κινύμενον πνοιῇ κελάδοντος ἀήτου	-uu -uu- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
θῆρας ἀνεπτοίησεν, ἀνήϊξαν δὲ φέβεσθαι.	-u u---u u--- u u--	dactylic hexameter	feminine penthemimeral
ὧδε μὲν εὖ στέλλοιντο θοὸν δέμας ἀγρευτῆρες·	-u u - --u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοίους γὰρ φιλέει Λητωϊὰς Ἰοχέαιρα.	-- - uu- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄλλοτε δ᾽ἀλλοίην ὥρην ἐπὶ θῆρας ἰόντων,	-uu --- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤματος ἱσταμένοιο, καὶ ἤματος ἀνομένοιο,	-uu -uu-u u -uu -uu--	dactylic hexameter	feminine penthemimeral
καὶ μεσάτου, ποτὲ δ᾽ἑσπερίου· ποτὲ δ᾽αὖτε καὶ ὄρφνῃ	- uu- uu -uu- uu -u u --	dactylic hexameter	hepthemimeral, trithemimeral
θῆρας ὑπ᾽ ἀκτίνεσσι σεληναίης ἐδάμασσαν.	-u u ---u u--- uu--	dactylic hexameter	feminine penthemimeral
Ἠὼς μὲν τέταται περιδέξιος ἀγρευτῆρι	-- - uu- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
πᾶσα γαληνιόωσα πανηματίοισι δρόμοισιν	-u u-uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
εἴαρι φυλλοτόκῳ καὶ φυλλορόῳ φθινοπώρῳ·	-uu -uu- - -uu- uu--	dactylic hexameter	masculine penthemimeral
ἔξοχα γὰρ τελέθουσι καὶ ἵπποις καὶ μερόπεσσι	-uu - uu-u u -- - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ κυσὶν ὠμηστῇσι θέειν εὐκραέες ὧραι	- uu ---u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
