αἱρεῖται; λαλέειν γὰρ ἐπέτραπεν ἁ σχολὰ ἄμμιν.	--- uu- u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κρίνειν οὐκ ἐπέοικε θεήια ἔργα βροτοῖσι:	-- - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πάντα γὰρ ἱερὰ ταῦτα καὶ ἁδέα: σεῦ δὲ ἕκατι	-u u -uu -u u -uu - u u--	dactylic hexameter	feminine penthemimeral
ἐξερέω Κλεόδαμε, τό μοι πέλεν ἅδιον ἄλλων.	-uu- uu-u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐκ ἐθέλω θέρος ἦμεν, ἐπεὶ τόκα μ᾽ ἅλιος ὀπτῇ.	- uu- uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐκ ἐθέλω φθινόπωρον, ἐπεὶ νόσον ὥρια τίκτει.	- uu- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὖλον χεῖμα φέρειν: νιφετὸν κρυμώς τε φοβεῦμαι.	-- -u u- uu- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἶαρ ἐμοὶ τριπόθητον ὅλῳ λυκάβαντι παρείη,	-u u- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἁνίκα μήτε κρύος μήθ̓ ἅλιος ἄμμε βαρύνει.	-uu -u u- - -uu -u u--	dactylic hexameter	masculine penthemimeral
εἴαρι πάντα κύει, πάντ̓ εἴαρος ἁδέα βλαστεῖ,	-uu -u u- - -uu -uu --	dactylic hexameter	masculine penthemimeral
χἀ νὺξ ἀνθρώποισιν ἴσα καὶ ὁμοίιος ἀώς	- - ---u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
