τὸν μὲν ἐνὶ πρώτῃσι Μυκηναίων ἀγορῇσιν	- u u- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δεσμοῖς ἰλλόμενον μεγάλων ἀπεθήκατο νώτων·	-- -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτὸς δʼ ᾗ ἰότητι παρὲκ νόον Εὐρυσθῆος	-- - uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὡρμήθη· σὺν καί οἱ Ὕλας κίεν, ἐσθλὸς ὀπάων,	--- - - u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πρωθήβης, ἰῶν τε φορεὺς φύλακός τε βιοῖο.	--- -- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῷ δʼ ἐπὶ δὴ θείοιο κίεν Δαναοῖο γενέθλη,	- uu - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ναύπλιος. ἦ γὰρ ἔην Κλυτονήου Ναυβολίδαο·	-uu - u u- uu-- -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ναύβολος αὖ Λέρνου· Λέρνον γε μὲν ἴδμεν ἐόντα	-uu - -- -- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Προίτου Ναυπλιάδαο· Ποσειδάωνι δὲ κούρη.	-- -uu-u u---u u --	dactylic hexameter	feminine penthemimeral
πρίν ποτʼ Ἀμυμώνη Δαναῒς τέκεν εὐνηθεῖσα	- u u--- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ναύπλιον, ὃς περὶ πάντας ἐκαίνυτο ναυτιλίῃσιν.	-uu - uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἴδμων δʼ ὑστάτιος μετεκίαθεν, ὅσσοι ἔναιον	-- -uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
